tag_uniq_name,attach_from,attach_to,attach_amount
11   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
22   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
33   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
44   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
55   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
66   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
77   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
88   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
99   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1010,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1111,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1212,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1313,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1414,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1515,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1616,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1717,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1818,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1919,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2020,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2121,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2222,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2323,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2424,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2525,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2626,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2727,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2828,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2929,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3030,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3131,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3232,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3333,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3434,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3535,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3636,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3737,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3838,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3939,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4040,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4141,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4242,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4343,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4444,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4545,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4646,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4747,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4848,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4949,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5050,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5151,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5252,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5353,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5454,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5555,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5656,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5757,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5858,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5959,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6060,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6161,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6262,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6363,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6464,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6565,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6666,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6767,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6868,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6969,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7070,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7171,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7272,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7373,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7474,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7575,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7676,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7777,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7878,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7979,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8080,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8181,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8282,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8383,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8484,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8585,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8686,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8787,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8888,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8989,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9090,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9191,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9292,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9393,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9494,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9595,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9696,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9797,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9898,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9999,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
100100,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
11   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
22   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
33   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
44   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
55   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
66   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
77   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
88   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
99   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1010,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1111,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1212,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1313,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1414,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1515,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1616,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1717,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1818,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1919,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2020,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2121,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2222,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2323,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2424,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2525,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2626,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2727,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2828,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2929,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3030,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3131,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3232,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3333,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3434,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3535,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3636,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3737,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3838,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3939,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4040,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4141,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4242,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4343,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4444,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4545,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4646,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4747,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4848,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4949,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5050,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5151,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5252,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5353,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5454,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5555,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5656,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5757,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5858,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
5959,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6060,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6161,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6262,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6363,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6464,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6565,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6666,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6767,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6868,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
6969,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7070,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7171,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7272,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7373,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7474,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7575,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7676,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7777,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7878,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
7979,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8080,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8181,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8282,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8383,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8484,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8585,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8686,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8787,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8888,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
8989,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9090,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9191,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9292,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9393,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9494,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9595,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9696,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9797,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9898,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
9999,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
100100,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
11   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
22   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
33   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
44   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
55   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
66   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
77   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
88   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
99   ,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1010,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1111,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1212,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1313,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1414,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1515,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1616,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1717,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1818,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
1919,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2020,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2121,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2222,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2323,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2424,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2525,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2626,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2727,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2828,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
2929,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3030,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3131,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3232,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3333,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3434,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3535,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3636,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3737,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3838,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
3939,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4040,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4141,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4242,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4343,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4444,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4545,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4646,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4747,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4848,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
4949,0xfefefefefefefefefefefefefefefefefefefefe,0xefefefefefefefefefefefefefefefefefefefef,1
